gene,expression
RPL36P1,0.0
TSHZ2,0.0
RN7SKP184,0.0
AL391097.1,0.0
AL391097.2,0.0
AL109930.1,0.0
AL354993.1,0.0
PPIAP10,0.0
AL354993.2,0.0
Y_RNA-690,0.0
AL157838.1,0.0
ZNF217,11.186851
AC005808.1,0.0
RNU7-14P,0.0
AC006076.1,0.0
SUMO1P1,0.0
BCAS1,67.1211
AC005220.1,0.0
MIR4756,0.0
CYP24A1,0.0
PFDN4,48.476353
DOK5,0.0
RNU4ATAC7P,0.0
RPL12P4,145.42905
LINC01440,0.0
LINC01441,0.0
AL160413.1,0.0
CBLN4,0.0
RNA5SP487,0.0
MC3R,0.0
AL139824.2,0.0
AL139824.1,0.0
FAM210B,26.102652
AURKA,0.0
CSTF1,0.0
CASS4,0.0
AL121914.1,0.0
RTFDC1,44.747402
GCNT7,0.0
FAM209A,0.0
AL109806.1,0.0
FAM209B,0.0
LINC01716,0.0
RPS4XP3,0.0
TFAP2C,3.72895
RNU6-1146P,0.0
RN7SL170P,0.0
PTMAP6,0.0
AL133232.1,0.0
RNU6-929P,0.0
AL157414.2,0.0
AL157414.1,0.0
AL157414.3,0.0
BMP7,3.72895
BMP7-AS1,0.0
AL122058.1,0.0
Y_RNA-691,0.0
MIR4325,0.0
RPL39P39,0.0
SPO11,0.0
RAE1,14.9158
MTND1P9,0.0
MTRNR2L3,0.0
AL109955.1,7.4579
RBM38,18.64475
HMGB1P1,0.0
CTCFL,0.0
PCK1,242.38174
AL035541.1,0.0
ZBP1,0.0
PMEPA1,11.186851
NKILA,3.72895
MIR4532,0.0
AL354984.1,0.0
LINC01742,0.0
AL354984.2,0.0
AL354984.3,0.0
C20orf85,0.0
ANKRD60,0.0
PPP4R1L,0.0
RAB22A,22.373701
VAPB,18.64475
APCDD1L,0.0
APCDD1L-AS1,0.0
AL050327.1,0.0
LINC01711,0.0
STX16,29.8316
STX16-NPEPL1,0.0
NPEPL1,3.72895
AL139349.1,0.0
PIEZO1P2,0.0
AL132655.3,0.0
AL132655.2,0.0
MIR296,0.0
MIR298,0.0
GNAS-AS1,0.0
AL132655.1,0.0
GNAS,175.26065
GNAS-AS1_1,0.0
GNAS-AS1_2,0.0
GNAS-AS1_4,0.0
GNAS-AS1_5,0.0
AL121917.1,0.0
AL121917.2,0.0
NELFCD,18.64475
CTSZ,59.6632
TUBB1,0.0
ATP5E,1174.6193
PRELID3B,93.223755
MRPS16P2,0.0
ZNF831,0.0
EDN3,33.56055
AL035250.1,0.0
AL035250.2,0.0
PIEZO1P1,0.0
AL389889.1,0.0
PHACTR3,0.0
AL121908.1,0.0
RNU7-141P,0.0
SYCP2,0.0
FAM217B,7.4579
PPP1R3D,3.72895
CDH26,0.0
C20orf197,0.0
AL132822.1,0.0
MIR646HG,0.0
MIR646,0.0
MTCO2P1,0.0
MIR4533,0.0
MIR548AG2,0.0
AL117372.1,0.0
AL139348.1,0.0
AL121910.1,0.0
LINC01718,0.0
CDH4,0.0
BX640515.1,0.0
AL160412.1,0.0
AL162457.1,0.0
AL162457.2,0.0
TAF4,7.4579
MIR1257,0.0
AL137077.1,0.0
MIR3195,0.0
AL137077.2,0.0
LSM14B,7.4579
PSMA7,261.0265
SS18L1,0.0
MTG2,0.0
HRH3,0.0
OSBPL2,7.4579
ADRM1,48.476353
AL354836.1,0.0
LAMA5,3.72895
MIR4758,0.0
LAMA5-AS1,0.0
AL121832.2,3.72895
RPS21,2256.015
CABLES2,0.0
AL121832.3,0.0
RBBP8NL,11.186851
AL121832.1,0.0
GATA5,0.0
AL499627.2,0.0
AL499627.1,0.0
C20orf166-AS1,0.0
MIR1-1HG,0.0
MIR1-1,0.0
MIR133A2,0.0
RPL7P3,0.0
BX640514.1,0.0
BX640514.2,0.0
AL450469.2,0.0
AL450469.1,0.0
AL357033.1,0.0
SLCO4A1,0.0
AL357033.4,0.0
AL357033.3,7.4579
SLCO4A1-AS1,3.72895
LINC00686,0.0
NTSR1,0.0
AL357033.2,0.0
LINC00659,0.0
MRGBP,14.9158
OGFR-AS1,0.0
OGFR,18.64475
COL9A3,0.0
TCFL5,0.0
DPH3P1,0.0
ARF4P2,0.0
DIDO1,3.72895
AL117379.1,0.0
GID8,44.747402
SLC17A9,0.0
BHLHE23,0.0
LINC01749,0.0
LINC00029,0.0
LINC01056,0.0
HAR1B,0.0
HAR1A,0.0
HAR1A-1,0.0
AL096828.2,0.0
AL096828.1,0.0
MIR124-3,0.0
YTHDF1,14.9158
AL096828.3,0.0
BIRC7,0.0
MIR3196,0.0
NKAIN4,0.0
FLJ16779,0.0
ARFGAP1,11.186851
MIR4326,0.0
COL20A1,0.0
RNU6-994P,0.0
CHRNA4,0.0
AL121827.1,0.0
KCNQ2,0.0
AL353658.2,0.0
AL353658.1,0.0
EEF1A2,0.0
AL121829.1,0.0
PPDPF,947.1533
PTK6,11.186851
SRMS,0.0
AL121829.2,7.4579
FNDC11,3.72895
HELZ2,7.4579
GMEB2,0.0
MHENCR,7.4579
STMN3,0.0
RTEL1,0.0
RTEL1-TNFRSF6B,0.0
TNFRSF6B,0.0
ARFRP1,26.102652
ZGPAT,0.0
AL121845.3,0.0
AL121845.4,0.0
LIME1,0.0
AL121845.2,0.0
SLC2A4RG,29.8316
ZBTB46,0.0
AL121845.1,0.0
ZBTB46-AS1,0.0
C20orf181,0.0
AL118506.1,0.0
ABHD16B,0.0
TPD52L2,22.373701
DNAJC5,14.9158
RNU1-134P,0.0
MIR941-1,0.0
MIR941-2,0.0
MIR941-3,0.0
MIR941-4,0.0
MIR941-5,0.0
UCKL1,18.64475
MIR1914,0.0
MIR647,0.0
UCKL1-AS1,0.0
ZNF512B,0.0
SAMD10,0.0
PRPF6,22.373701
C20orf204,3.72895
SOX18,0.0
TCEA2,3.72895
AL355803.1,0.0
RGS19,0.0
MIR6813,0.0
OPRL1,0.0
LKAAEAR1,0.0
NPBWR2,0.0
MYT1,0.0
PCMTD2,0.0
AL137028.2,0.0
CICP4,0.0
LINC00266-1,0.0
AL137028.1,0.0
FP565260.4,0.0
FP565260.3,0.0
FP565260.5,0.0
FP565260.6,0.0
FP565260.2,0.0
FP565260.1,0.0
FP565260.7,3.72895
AC079801.1,0.0
LINC01670,0.0
CU633967.1,0.0
Y_RNA-692,0.0
FP236315.2,0.0
FP236315.3,0.0
FP236315.1,0.0
CU639417.1,0.0
CU639417.4,0.0
CU639417.3,0.0
LINC01669,0.0
CU639417.5,0.0
CU639417.6,0.0
CU639417.2,0.0
Y_RNA-693,0.0
CU633906.1,0.0
CU633906.4,0.0
CU633906.3,0.0
CU633906.2,0.0
Y_RNA-694,0.0
CBSL,0.0
U2AF1L5,0.0
FP236240.4,0.0
FP236240.3,0.0
FP236240.2,0.0
FP236240.1,0.0
CU638689.4,0.0
CU638689.1,0.0
CU638689.3,0.0
CU638689.2,0.0
CU638689.5,0.0
FP475955.3,0.0
FP475955.1,0.0
MIR8069-1,0.0
FP475955.4,0.0
FP475955.2,0.0
CU634019.6,0.0
CU634019.4,0.0
CU634019.5,0.0
CU634019.2,0.0
CU634019.1,0.0
Y_RNA-695,0.0
CU634019.7,0.0
CU634019.3,0.0
CU633904.2,0.0
CU633904.3,0.0
CU633904.1,0.0
Y_RNA-696,0.0
FP236241.2,0.0
Y_RNA-697,0.0
FP236241.1,0.0
SMIM11B,0.0
CU633980.1,0.0
CU633980.2,0.0
KCNE1B,0.0
SNORA11-3,0.0
FP671120.2,0.0
FP671120.1,0.0
MIR6724-1,0.0
pRNA-2,0.0
MIR3648-1,0.0
MIR3687-1,0.0
FP671120.3,0.0
RNA5-8SN5,0.0
MIR6724-2,0.0
pRNA-3,0.0
FP671120.4,0.0
RNA5-8SN1,0.0
FP236383.1,0.0
MIR6724-3,0.0
pRNA-4,0.0
FP236383.2,0.0
RNA5-8SN4,0.0
MIR6724-4,0.0
pRNA-5,0.0
FP236383.3,0.0
RNA5-8SN5-1,0.0
RPSAP68,0.0
CR381572.2,0.0
CR381572.1,0.0
LINC01666,0.0
SNX18P10,0.0
MTCO1P1,0.0
CR381670.1,0.0
MIR3648-2,0.0
MIR3687-2,0.0
CR392039.3,0.0
CR392039.2,0.0
CR392039.5,0.0
TEKT4P2,7.4579
CR392039.4,0.0
CR392039.1,0.0
CR381653.1,0.0
SNX18P12,0.0
CR381653.2,0.0
AC124864.2,0.0
AC124864.1,0.0
U1-12,0.0
LINC01667,0.0
AC018692.3,0.0
AC018692.2,0.0
RN7SL52P,0.0
SNORA70-22,0.0
AC018692.1,0.0
CR382285.1,0.0
CR382285.2,0.0
CR382287.2,0.0
CR382287.1,0.0
AP003900.1,0.0
EIF3FP1,0.0
VN1R7P,0.0
AF254983.2,0.0
BAGE2,0.0
AF254983.1,0.0
TPTE,0.0
CYCSP41,0.0
SLC25A15P4,0.0
AF254982.1,0.0
IGHV1OR21-1,0.0
AP001464.1,0.0
ANKRD30BP2,0.0
RNU6-614P,0.0
ZNF355P,0.0
AJ239321.1,0.0
AJ239318.1,0.0
FGF7P2,0.0
ANKRD30BP1,0.0
MIR3156-3,0.0
GTF2IP2,0.0
VN1R8P,0.0
SNX19P1,0.0
OR4K11P,0.0
LINC01674,0.0
OR4K12P,0.0
POTED,0.0
RNU6-286P,0.0
MIR3118-1,0.0
AL050303.3,0.0
GRAMD4P1,0.0
CXADRP1,0.0
AL050303.4,0.0
AL050303.2,0.0
MIR8069-2,0.0
FEM1AP1,0.0
AL050303.1,0.0
TERF1P1,0.0
FAM207CP,0.0
GXYLT1P2,0.0
CNN2P7,0.0
ZNF114P1,0.0
CYP4F29P,0.0
SNX18P13,0.0
ANKRD20A11P,0.0
RHOT1P2,0.0
RNU6-954P,0.0
NF1P3,0.0
PPP6R2P1,0.0
FRG2MP,0.0
AP001347.1,0.0
ANKRD20A18P,0.0
RNA5SP488,0.0
pRNA-6,0.0
LIPI,0.0
ERLEC1P1,0.0
RBM11,0.0
ABCC13,0.0
HSPA13,7.4579
SAMSN1,0.0
SAMSN1-AS1,0.0
AF130351.1,0.0
AF127936.2,0.0
POLR2CP1,0.0
AF127936.1,0.0
GAPDHP16,0.0
AF127577.4,0.0
LINC02246,0.0
RBMX2P1,0.0
AF127577.3,0.0
NRIP1,29.8316
AF127577.1,0.0
AF127577.2,0.0
AF127577.6,0.0
AF127577.5,0.0
AF246928.1,0.0
AJ009632.2,0.0
CYCSP42,0.0
AJ009632.1,0.0
RNU6-1326P,0.0
RAD23BP3,0.0
USP25,14.9158
RBPMSLP,0.0
MIR99AHG,0.0
RNU6-426P,0.0
VDAC2P1,0.0
RPS26P5,0.0
SNORD74B,0.0
AP001172.1,0.0
AP001172.2,0.0
AP000962.2,0.0
MIR99A,0.0
MIRLET7C,0.0
AP000962.1,0.0
MIR125B2,0.0
AP000473.1,0.0
AP000473.2,0.0
RNU1-98P,0.0
AF130359.1,0.0
AF212831.1,0.0
NEK4P1,0.0
AP000457.1,0.0
RNU6-113P,0.0
LINC01549,0.0
RPL39P40,0.0
RN7SL163P,0.0
CXADR,29.8316
BTF3L4P1,0.0
Y_RNA-698,0.0
Y_RNA-699,0.0
BTG3,44.747402
BTG3-AS1,0.0
AP000432.1,0.0
AP000432.2,0.0
C21orf91-OT1,0.0
C21orf91,3.72895
AL109761.1,0.0
CHODL-AS1,0.0
RPL37P3,0.0
CHODL,0.0
AF130417.1,0.0
TMPRSS15,0.0
AL109763.1,0.0
MIR548XHG,0.0
AF240627.1,0.0
MIR548X,0.0
PPIAP22,7.4579
AL157359.3,0.0
AL157359.2,0.0
AL157359.1,0.0
AP000431.2,0.0
AP000431.1,0.0
SLC6A6P1,0.0
AP000855.1,0.0
RNU1-139P,0.0
RPL37P4,0.0
AP000403.1,0.0
AP000568.1,3.72895
C1QBPP1,0.0
LINC01683,0.0
AP001171.1,0.0
RNU6-772P,0.0
RN7SKP147,0.0
FDPSP6,0.0
KRT18P2,0.0
RPS3AP1,0.0
AP001506.1,0.0
LINC00320,0.0
PPIAP1,0.0
NCAM2,0.0
AP001136.1,0.0
AP001117.1,0.0
AF241725.1,0.0
LINC00317,0.0
LINC01425,0.0
AP000472.1,0.0
LINC01687,0.0
LINC00308,0.0
AP000705.2,0.0
AP000705.1,0.0
RNU4-45P,0.0
AP000561.1,0.0
MAPK6PS2,0.0
AP000959.1,0.0
AP000949.1,0.0
AP001116.1,0.0
MIR6130,0.0
ZNF299P,0.0
MSANTD2P1,0.0
RNU2-55P,0.0
D21S2088E,0.0
EEF1A1P1,0.0
TUBAP,0.0
Y_RNA-700,0.0
AP000459.1,0.0
AP000474.1,0.0
AP000477.2,0.0
AP000477.1,0.0
AP000470.1,0.0
LINC01689,0.0
LINC01684,0.0
LINC01692,0.0
AP000402.1,0.0
AP000146.1,0.0
AP001342.1,0.0
AP000235.1,0.0
AP000233.2,0.0
RN7SKP236,0.0
AP000233.1,0.0
AP001341.1,0.0
RNA5SP489,0.0
RPL13AP7,7.4579
AP001340.1,0.0
LINC00158,0.0
AP000221.1,0.0
MIR155HG,0.0
MIR155,0.0
AP000223.1,0.0
MRPL39,7.4579
JAM2,3.72895
RNGTTP1,0.0
FDX1P2,0.0
ATP5J,369.16605
GABPA,0.0
LLPHP2,0.0
APP,160.34485
AP001442.1,0.0
RNU6-123P,0.0
AP001439.1,0.0
AP000229.1,0.0
RNU6-926P,0.0
AP001595.1,0.0
AP001596.1,0.0
CYYR1-AS1,0.0
AP001596.2,0.0
CYYR1,3.72895
ADAMTS1,3.72895
AP001599.1,0.0
ADAMTS5,0.0
MIR4759,0.0
GPX1P2,0.0
AP001605.1,0.0
AP001604.1,0.0
EIF4A1P1,0.0
RPL10P1,0.0
NCSTNP1,0.0
LINC01673,0.0
LINC00113,0.0
AJ006995.1,0.0
LINC00314,0.0
LINC01697,0.0
LINC01695,0.0
AF165147.1,0.0
LINC00161,0.0
U6-29,0.0
N6AMT1,3.72895
HSPD1P7,0.0
THUMPD1P1,0.0
LTN1,7.4579
RPL23P2,0.0
RWDD2B,0.0
AF129075.2,0.0
USP16,59.6632
CCT8,96.952705
AF129075.1,0.0
MAP3K7CL,0.0
RPL12P9,0.0
Y_RNA-701,0.0
U3-46,0.0
AF124730.1,0.0
LINC00189,0.0
BACH1,18.64475
GAPDHP14,0.0
BACH1-IT1,0.0
AP000240.1,7.4579
BACH1-AS1,0.0
BACH1-IT2,0.0
BACH1-IT3,0.0
GRIK1,0.0
AP000238.1,0.0
GRIK1-AS1,0.0
AF096876.1,0.0
CLDN17,0.0
LINC00307,0.0
CLDN8,22.373701
RPL8P2,7.4579
KRTAP24-1,0.0
KRTAP25-1,0.0
KRTAP26-1,0.0
KRTAP27-1,0.0
KRTAP23-1,0.0
KRTAP13-6P,0.0
KRTAP13-2,3.72895
MIR4327,0.0
KRTAP13-1,0.0
KRTAP13-3,0.0
KRTAP13-4,0.0
KRTAP13-5P,0.0
KRTAP15-1,0.0
KRTAP19-1,0.0
KRTAP19-2,0.0
KRTAP19-3,0.0
KRTAP19-4,0.0
KRTAP19-5,0.0
KRTAP19-9P,0.0
KRTAP19-10P,0.0
AP000567.1,0.0
KRTAP19-11P,0.0
KRTAP19-6,0.0
KRTAP19-7,0.0
KRTAP22-2,0.0
KRTAP6-3,0.0
KRTAP6-2,0.0
KRTAP22-1,0.0
KRTAP6-1,0.0
KRTAP20-1,0.0
KRTAP20-4,0.0
KRTAP20-2,0.0
KRTAP20-3,0.0
KRTAP21-3,0.0
KRTAP21-4P,0.0
KRTAP21-2,0.0
KRTAP21-1,0.0
AP000244.1,0.0
KRTAP8-2P,0.0
KRTAP8-3P,0.0
KRTAP8-1,0.0
KRTAP7-1,0.0
KRTAP11-1,0.0
KRTAP19-8,0.0
UBE3AP2,0.0
TIAM1,0.0
AP000563.1,0.0
AP000251.1,3.72895
FBXW11P1,0.0
AP000253.1,0.0
SOD1,302.04495
SNORA81-3,3.72895
AP000254.1,0.0
SCAF4,22.373701
HMGN1P2,0.0
AP000255.1,0.0
TPT1P1,0.0
HUNK,3.72895
HUNK-AS1,0.0
LINC00159,0.0
AP000265.1,0.0
MIS18A,3.72895
MIS18A-AS1,0.0
MRAP,0.0
AP000266.1,0.0
URB1,0.0
SNORA80A,0.0
URB1-AS1,3.72895
EVA1C,22.373701
EXOSC3P1,0.0
SNORA33-3,0.0
RNA5SP490,0.0
LINC00846,0.0
TCP10L,0.0
AP000275.2,0.0
C21orf59,11.186851
OR7E23P,0.0
AP000275.1,0.0
SYNJ1,7.4579
PAXBP1-AS1,0.0
PAXBP1,0.0
C21orf62-AS1,0.0
AP000280.1,0.0
C21orf62,0.0
AP000281.1,3.72895
SNORA70-23,0.0
AP000281.2,0.0
AP000282.1,0.0
LINC01690,0.0
OLIG2,0.0
LINC00945,0.0
OLIG1,0.0
AP000289.1,0.0
AP000290.1,0.0
LINC01548,0.0
IFNAR2,3.72895
AP000295.1,0.0
IL10RB-AS1,0.0
IL10RB,33.56055
IFNAR1,14.9158
USF1P1,0.0
IFNGR2,44.747402
TMEM50B,55.93425
RPS5P3,0.0
AP000302.1,0.0
DNAJC28,0.0
GART,22.373701
BTF3P6,0.0
SON,130.51324
MIR6501,0.0
DONSON,3.72895
AP000311.1,0.0
CRYZL1,11.186851
ITSN1,11.186851
ATP5O,361.70816
LINC00649,7.4579
RN7SL740P,0.0
AP000569.1,0.0
MRPS6,93.223755
SLC5A3,14.9158
AP000317.2,0.0
RPS5P2,0.0
LINC00310,0.0
AP000317.1,0.0
KCNE2,3.72895
AP000320.1,0.0
SMIM11A,0.0
C21orf140,0.0
AP000322.3,0.0
AP000322.1,0.0
AP000322.2,0.0
KCNE1,3.72895
SNORA11-4,0.0
RCAN1,37.2895
CLIC6,0.0
LINC00160,0.0
LINC01426,0.0
RUNX1,29.8316
AF015262.1,0.0
RPL34P3,0.0
EZH2P1,0.0
AF015720.1,0.0
MIR802,0.0
RPS20P1,0.0
PPP1R2P2,0.0
LINC01436,14.9158
RPL23AP3,0.0
SETD4,0.0
RIMKLBP1,0.0
AP000688.4,0.0
RNU6-992P,0.0
AP000688.1,0.0
CBR1,59.6632
AP000688.3,0.0
AP000688.2,0.0
MEMO1P1,0.0
CBR3-AS1,3.72895
RPS9P1,0.0
CBR3,0.0
DOPEY2,11.186851
RPL3P1,0.0
SRSF9P1,0.0
AP000692.2,3.72895
MORC3,3.72895
AP000692.1,0.0
CHAF1B,3.72895
ATP5J2LP,0.0
AP000695.1,0.0
AP000695.2,0.0
CLDN14,0.0
AP000695.3,0.0
PSMD4P1,3.72895
AP000696.1,0.0
AP000697.1,0.0
SIM2,0.0
HLCS,0.0
HLCS-IT1,0.0
RNA5SP491,0.0
DPRXP5,0.0
AP000704.1,0.0
Y_RNA-702,0.0
MRPL20P1,0.0
RIPPLY3,0.0
RNU6-696P,0.0
PIGP,41.01845
TTC3,41.01845
AP001429.1,0.0
TTC3-AS1,0.0
DSCR9,0.0
RN7SL678P,0.0
AP001432.1,0.0
DSCR3,7.4579
AP001412.1,0.0
AP001437.1,0.0
DYRK1A,26.102652
KCNJ6,0.0
KCNJ6-AS1,0.0
DSCR4,0.0
DSCR4-IT1,0.0
DSCR8,0.0
KCNJ15,0.0
AP001425.1,0.0
DSCR10,0.0
AP001434.1,0.0
SPATA20P1,0.0
LINC01423,0.0
ERG,0.0
SNRPGP13,0.0
LINC00114,0.0
ETS2,85.765854
AP001042.1,0.0
AP001043.1,0.0
AP001043.2,0.0
SNORA62-6,0.0
RPSAP64,0.0
LINC01700,0.0
AF064858.1,0.0
AF064858.3,0.0
AF064858.2,0.0
RPL23AP12,0.0
PCBP2P1,0.0
uc_338-34,0.0
PSMG1,48.476353
BRWD1,29.8316
AF129408.1,0.0
TIMM9P2,0.0
BRWD1-IT1,3.72895
METTL21AP1,0.0
BRWD1-AS2,0.0
BRWD1-AS1,0.0
HMGN1,227.46594
Y_RNA-703,0.0
RNF6P1,0.0
WRB,18.64475
LCA5L,0.0
SH3BGR,3.72895
MIR6508,0.0
MYL6P2,0.0
RPS26P4,0.0
AF121897.1,0.0
B3GALT5,41.01845
B3GALT5-AS1,3.72895
AF064860.1,0.0
AF064860.2,0.0
IGSF5,0.0
PCP4,3.72895
DSCAM,3.72895
MIR4760,0.0
DSCAM-AS1,0.0
SNORA51-12,0.0
DSCAM-IT1,0.0
YRDCP3,0.0
LINC00323,0.0
MIR3197,0.0
BACE2,63.39215
PLAC4,0.0
AL773572.1,3.72895
BACE2-IT1,0.0
FAM3B,0.0
MX2,7.4579
MX1,11.186851
AP001610.1,0.0
TMPRSS2,82.0369
SNORA32-3,0.0
AP001610.2,0.0
AP006748.1,0.0
LINC00111,0.0
LINC00479,0.0
LINC00112,0.0
RIPK4,11.186851
AP001615.1,0.0
MIR6814,0.0
PRDM15,0.0
AP001619.2,0.0
AP001619.1,0.0
SNORA3-3,0.0
C2CD2,3.72895
ZBTB21,7.4579
ZNF295-AS1,0.0
UMODL1,0.0
UMODL1-AS1,0.0
ABCG1,0.0
RNA5SP492,0.0
TFF3,2811.6284
TFF2,3.72895
TFF1,70.85005
TMPRSS3,0.0
UBASH3A,0.0
RNU6-1149P,0.0
RSPH1,11.186851
SLC37A1,11.186851
AP001625.3,0.0
AP001625.1,0.0
AP001625.2,0.0
LINC01671,0.0
AP001626.1,0.0
PDE9A,29.8316
AP001627.1,0.0
LINC01668,0.0
AP001628.2,0.0
AP001628.1,0.0
WDR4,0.0
NDUFV3,48.476353
ERVH48-1,0.0
MIR5692B,0.0
AP001630.1,0.0
PKNOX1,11.186851
CBS,0.0
U2AF1,3.72895
MRPL51P2,0.0
FRGCA,0.0
AP001631.1,0.0
CRYAA,0.0
LINC00322,0.0
LINC01679,0.0
AP001046.1,0.0
SIK1,0.0
LINC00319,0.0
LINC00313,0.0
AP001048.1,0.0
HSF2BP,0.0
RPL31P1,0.0
H2BFS,0.0
MIR6070,0.0
RRP1B,7.4579
PDXK,55.93425
AP001052.1,0.0
CSTB,275.9423
TMEM97P1,0.0
RRP1,22.373701
AATBC,0.0
MYL6P1,0.0
AGPAT3,3.72895
RNU6-859P,0.0
RNU6-1150P,0.0
TRAPPC10,3.72895
H2AFZP1,0.0
PWP2,0.0
C21orf33,63.39215
LINC01678,0.0
AP001056.1,0.0
AP001057.1,0.0
AP001058.1,0.0
ICOSLG,0.0
AP001059.3,3.72895
AP001059.2,0.0
DNMT3L,0.0
AP001059.1,0.0
AIRE,0.0
PFKL,96.952705
AP001062.3,0.0
C21orf2,0.0
AP001062.1,3.72895
AP001062.2,0.0
AP001063.1,0.0
TRPM2,0.0
TRPM2-AS,0.0
snoZ6-2,0.0
snoZ6-3,0.0
LRRC3-AS1,0.0
LRRC3,0.0
MTCYBP21,0.0
MTND6P21,0.0
MTND5P1,0.0
AP001065.2,0.0
AP001065.1,0.0
AP001065.3,0.0
TSPEAR,0.0
TSPEAR-AS1,0.0
TSPEAR-AS2,0.0
KRTAP10-1,0.0
KRTAP10-2,0.0
KRTAP10-3,0.0
KRTAP10-4,0.0
KRTAP10-5,0.0
KRTAP10-6,0.0
KRTAP10-7,0.0
KRTAP10-8,0.0
KRTAP10-9,0.0
KRTAP10-10,0.0
KRTAP10-11,0.0
KRTAP12-4,0.0
KRTAP12-3,0.0
KRTAP12-2,0.0
IMMTP1,0.0
KRTAP12-1,0.0
AL773604.1,0.0
KRTAP10-12,0.0
KRTAP10-13P,0.0
UBE2G2,29.8316
LINC01424,0.0
SUMO3,52.205303
PTTG1IP,59.6632
ITGB2,0.0
ITGB2-AS1,0.0
AL844908.2,0.0
LINC01547,3.72895
AL844908.1,0.0
FAM207A,18.64475
AP001505.2,7.4579
LINC00163,0.0
AP001505.1,0.0
PICSAR,0.0
SSR4P1,0.0
ADARB1,0.0
AL133499.1,0.0
LINC00334,0.0
POFUT2,7.4579
BX322557.1,0.0
LINC00205,3.72895
LINC00315,0.0
BX322557.2,0.0
LINC00316,0.0
MTCO1P3,0.0
BX322559.1,0.0
BX322562.1,0.0
COL18A1,11.186851
COL18A1-AS2,0.0
COL18A1-AS1,0.0
MIR6815,0.0
SLC19A1,14.9158
LINC01694,0.0
PCBP3,0.0
AL133492.1,0.0
AL592528.1,0.0
AJ011931.1,0.0
AJ239328.1,0.0
AJ011932.1,0.0
COL6A1,18.64475
AP001476.1,0.0
AP001476.3,0.0
AP001476.2,0.0
PSMA6P3,0.0
AP001471.1,0.0
COL6A2,29.8316
FTCD,0.0
FTCD-AS1,0.0
SPATC1L,7.4579
AP001468.1,0.0
LSS,11.186851
AP001469.1,0.0
MCM3AP-AS1,0.0
MCM3AP,11.186851
AP001469.2,0.0
AP001469.3,0.0
YBEY,33.56055
C21orf58,3.72895
PCNT,0.0
RPL18AP2,0.0
DIP2A,14.9158
DIP2A-IT1,0.0
RNU6-396P,0.0
S100B,3.72895
PRMT2,11.186851
DSTNP1,0.0
RPL23AP4,0.0
U2-18,0.0
CU459211.1,3.72895
CU104787.1,0.0
ACTR3BP6,0.0
5_8S_rRNA-4,0.0
AC116618.1,0.0
U6-30,0.0
AP000542.3,0.0
AP000542.1,0.0
AP000542.2,0.0
ZNF72P,0.0
BNIP3P2,0.0
YME1L1P1,0.0
OR11H1,0.0
AP000534.2,0.0
ARHGAP42P3,0.0
AP000534.1,0.0
AP000533.2,0.0
AP000533.1,0.0
AP000533.3,0.0
AP000532.2,0.0
NEK2P2,0.0
AP000532.1,0.0
NF1P6,0.0
MED15P7,0.0
POTEH,0.0
POTEH-AS1,0.0
RNU6-816P,0.0
AP000529.1,0.0
LINC01297-1,0.0
GRAMD4P2,0.0
DUXAP8,0.0
AP000526.1,0.0
BMS1P22,0.0
AP000525.1,0.0
DUXAP8-1,0.0
NBEAP3,0.0
AP000523.1,0.0
AP000522.1,0.0
AC145543.1,0.0
U6-31,0.0
ABCD1P4,0.0
AC137499.1,0.0
PABPC1P9,0.0
SLC9B1P4,0.0
ACTR3BP2-1,0.0
CHEK2P4,0.0
AP000547.2,0.0
AP000547.1,0.0
KCNMB3P1,0.0
CCT8L2,0.0
FABP5P11,0.0
TPTEP1,0.0
AP000547.3,0.0
AP000365.1,0.0
SLC25A15P5,0.0
PARP4P3,0.0
ANKRD62P1-PARP4P3,0.0
ANKRD62P1,0.0
AC005301.1,0.0
VWFP1,0.0
LINC01665,0.0
XKR3,0.0
HSFY1P1,0.0
GPM6BP3,0.0
AC007064.4,0.0
AC007064.3,0.0
ZNF402P,0.0
AC007064.2,0.0
MTND1P17,0.0
AC007064.1,0.0
AC006548.1,0.0
IGKV1OR22-5,0.0
IGKV2OR22-4,0.0
IGKV2OR22-3,0.0
IGKV3OR22-2,0.0
IGKV1OR22-1,0.0
AC006548.3,0.0
GAB4,0.0
AC006548.2,0.0
VN1R9P,0.0
CECR7,0.0
AC006946.2,0.0
AC006946.3,0.0
IL17RA,14.9158
AC006946.1,0.0
TMEM121B,0.0
LINC01664,0.0
HDHD5,18.64475
HDHD5-AS1,0.0
ADA2,0.0
AC005300.1,0.0
FAM32BP,0.0
CECR3,0.0
CECR9,0.0
RN7SL843P,0.0
CECR2,0.0
FO681548.1,0.0
CLCP1,0.0
DNAJA1P6,0.0
SLC25A18,0.0
AC007666.1,0.0
ATP6V1E1,29.8316
BCL2L13,7.4579
BID,33.56055
MIR3198-1,0.0
LINC00528,0.0
MICAL3,0.0
AC016026.1,0.0
MIR648,0.0
AC016027.3,0.0
AC016027.2,0.0
RHEBP3,0.0
LINC01634,0.0
AC016027.1,0.0
PEX26,7.4579
AC016027.5,0.0
AC016027.4,0.0
ARL2BPP10,0.0
TUBA8,0.0
AC008079.2,7.4579
USP18,3.72895
AC008079.1,0.0
GGTLC5P,0.0
LINC01660,0.0
AC011718.1,0.0
PPP1R26P3,0.0
FAM230A,0.0
