gene,expression
ADGRL1,4.4932723
RN7SL231P,0.0155476555
AC011509.2,0.031095311
AC011509.1,0.0
LINC01841,0.046642967
LINC01842,0.09328593
ADGRE5,57.215374
AC008569.1,0.1399289
DDX39A,40.237335
PKN1,15.843061
AC008569.2,0.43533435
PTGER1,6.6077538
GIPC1,23.274841
SNRPGP15,7.8204703
DNAJB1,874.4157
TECR,67.756676
MIR639,0.0
NDUFB7,207.18806
CLEC17A,0.0
RN7SL337P,0.0
RN7SL842P,0.0
ADGRE3,0.124381244
AC022149.1,1.1194313
AC022149.2,0.0
ZNF333,6.934254
ADGRE2,23.850103
OR7C1,0.24876249
AC005255.1,0.4197867
OR7A5,0.031095311
OR7A10,0.0
OR7A8P,0.0
OR7A2P,0.0
OR7A17,0.17102422
OR7A18P,0.0
OR7A1P,0.0
OR7A3P,0.0
OR7A11P,0.0
OR7A15P,0.0
OR7C2,0.0
SLC1A6,0.031095311
CCDC105,0.0
CASP14,0.0
OR1I1,0.17102422
SYDE1,32.8211
ILVBL,23.772366
AC003956.1,0.17102422
OR10B1P,0.0
RNU6-782P,0.0
NOTCH3,9.54626
MIR6795,0.0
AC004257.1,0.6685491
EPHX3,0.43533435
BRD4,49.33271
AC005776.1,3.420484
AC005776.2,0.4197867
AKAP8,19.325735
AC005785.1,0.23321484
AKAP8L,16.356133
AC005785.2,0.77738273
AC006128.1,0.0
WIZ,6.0635858
MIR1470,0.0
RASAL3,0.15547656
PGLYRP2,0.031095311
CYP4F22,0.0
AC011492.1,0.0
CYP4F23P,0.0
AD000091.1,0.0
RPL23AP2,12.407029
AC093072.1,0.0155476555
CYP4F8,0.124381244
CYP4F3,0.0155476555
CYP4F10P,0.0
CYP4F12,6.250158
OR10H2,0.0
OR10H3,0.0
CYP4F24P,0.34204844
AC004597.1,0.124381244
OR10H5,0.046642967
OR10H1,0.062190622
ZNF861P,0.0
LINC01764,0.21766718
UCA1,0.0
UCA1-1,0.0
LINC01835,0.0
CYP4F36P,0.0
CYP4F2,0.0
AC005336.2,0.031095311
AC005336.3,0.0
AC005336.1,0.0
CYP4F11,0.031095311
OR10H4,0.0
CYP4F9P,0.0
LINC00661,0.0
AC004790.2,0.0
LINC00905,0.0
SNX33P1,0.0
AC004790.1,0.0
OR1AB1P,0.0
LINC01855,0.0
TPM4,318.9135
AC008894.3,0.6530015
AC008894.1,0.0155476555
RAB8A,31.779408
AC008894.2,0.1399289
HSH2D,0.46642968
CIB3,0.0155476555
FAM32A,54.867676
AC020911.1,0.20211953
Metazoa_SRP-137,0.0155476555
AP1M1,18.703829
AC020911.2,6.0324903
KLF2,178.26941
AC020917.3,0.71519214
EPS15L1,10.277
AC020917.4,1.6946944
AC020917.1,0.5908109
AC020917.2,0.062190622
CALR3,0.0
AC008764.1,0.0
C19orf44,3.0473404
CHERP,15.298892
RN7SL146P,0.09328593
AC008764.6,0.54416794
SLC35E1,11.023288
AC008764.3,0.062190622
AC008764.5,0.0155476555
AC008764.8,2.130029
MED26,6.0635858
AC008764.4,0.0
AC008764.7,2.083386
AC008764.9,0.0
AC008764.10,3.700342
AC008764.2,0.031095311
AC024075.3,0.17102422
SMIM7,84.96793
AC024075.2,3.3893888
AC024075.1,1.756885
TMEM38A,1.1660742
AC008737.2,0.0
NWD1,0.18657187
AC008737.3,0.0155476555
SIN3B,10.80562
AC008737.1,0.0
F2RL3,17.086874
CPAMD8,4.5710106
RN7SL835P,0.031095311
RN7SL823P,0.062190622
AC020908.2,0.0
HAUS8,4.275605
AC020908.1,0.29540545
MYO9B,29.804855
AC020908.3,0.124381244
AC020913.1,0.2798578
AC020913.3,0.062190622
AC020913.2,0.0155476555
USE1,49.02176
OCEL1,31.810501
NR2F6,15.034582
AC010646.1,0.0
USHBP1,0.6530015
BABAM1,45.383606
AC010463.1,0.0
ANKLE1,0.23321484
ABHD8,9.826118
MRPL34,57.059895
AC010463.3,0.031095311
DDA1,27.31723
ANO8,1.3837413
GTPBP3,12.313744
PLVAP,35.433105
AC010463.2,0.0
CCDC194,0.37314373
BST2,512.1864
BISPR,6.6543965
MVB12A,51.416096
AC010319.4,0.17102422
AC010319.1,0.20211953
AC010319.3,0.5130726
TMEM221,0.29540545
AC010319.2,0.0
AC010319.5,0.0
NXNL1,0.0155476555
SLC27A1,9.21976
AC010618.3,4.835321
PGLS,88.93259
AC010618.2,0.046642967
FAM129C,0.17102422
COLGALT1,27.799208
AC010618.1,0.46642968
UNC13A,0.18657187
AC008761.2,0.0155476555
AC008761.3,0.0
MAP1S,11.256502
AC008761.1,0.046642967
FCHO1,0.21766718
B3GNT3,0.046642967
INSL3,0.23321484
JAK3,5.472775
RPL18A,2587.8296
SNORA68-3,0.0
AC005796.1,0.0
SLC5A5,0.062190622
CCDC124,62.28391
KCNN1,1.3837413
RNA5SP468,0.0
ARRDC2,17.180159
AC020904.3,0.0
AC020904.2,0.07773828
AC020904.1,0.0
RPS18P13,1.2593601
IL12RB1,3.6381514
MAST3,3.8091755
AC007192.2,0.07773828
PIK3R2,1.2904555
AC007192.1,0.0
IFI30,10.370286
MPV17L2,7.7116375
RAB3A,3.4049366
AC005759.1,6.4211817
PDE4C,10.277
KIAA1683,19.978737
JUND,437.47992
MIR3188,4.524368
RPL39P38,0.9639547
LSM4,67.05704
RN7SL513P,0.0
PGPEP1,13.681936
GDF15,189.72803
MIR3189,0.07773828
LRRC25,0.124381244
SSBP4,47.140488
ISYNA1,40.03521
AC010335.1,0.0155476555
ELL,29.198496
AC010335.2,0.09328593
AC010335.3,14.848011
AC005387.1,0.0
FKBP8,178.82913
AC005387.2,0.0
KXD1,51.99136
AC005253.1,1.4925749
AC005253.2,0.24876249
UBA52,1211.8931
CRLF1,0.46642968
C19orf60,109.43995
TMEM59L,5.472775
RN7SL155P,0.0
KLHL26,4.011295
CRTC1,7.3229456
COMP,0.901764
UPF1,8.644496
GDF1,0.0
CERS1,0.57526326
AC005197.1,0.0
COPE,147.8271
AC002985.1,0.0
DDX49,24.5342
HOMER3,14.226104
AC002985.2,0.21766718
RN7SL70P,0.031095311
SUGP2,12.702435
ARMC6,10.183714
SLC25A42,3.5448654
TMEM161A,20.989336
BORCS8-MEF2B,0.0
MEF2B,0.0155476555
BORCS8,19.55895
RFXANK,44.29527
NR2C2AP,9.235308
NCAN,0.0155476555
RNU6-1028P,0.0
AC138430.1,0.062190622
AC138430.2,0.0
HAPLN4,0.0
TM6SF2,1.850171
SUGP1,10.790072
MAU2,9.779475
GATAD2A,13.075578
AC092067.1,0.062190622
MIR640,0.0
TSSK6,0.93285936
NDUFA13,27.348326
AC011448.1,0.32650074
YJEFN3,3.4049366
CILP2,0.450882
PBX4,1.850171
PHF5CP,0.0
AC002306.1,0.07773828
LPAR2,1.2438124
GMIP,1.1505265
ATP13A1,10.758978
ZNF101,2.3787913
AC011458.2,0.10883359
AC011458.1,0.0155476555
ZNF14,3.840271
AC011477.7,0.0
AC011477.6,0.0155476555
LINC00663,1.850171
AC011477.4,0.0
AC011477.5,0.031095311
AC011477.1,2.0056474
ZNF506,7.587256
AC011477.2,0.52862024
BNIP3P9,0.0
ZNF253,4.291153
BNIP3P10,0.0
AC011477.3,0.0155476555
ZNF93,1.306003
AC007204.1,0.0
AC007204.2,0.0
ZNF682,1.710242
AC006539.2,0.07773828
AC006539.3,0.0
BNIP3P13,0.0
ZNF90,1.8190757
AC006539.1,0.10883359
AC011447.5,0.0
AC011447.1,0.0
AC011447.3,0.8395734
AC011447.2,0.031095311
BNIP3P15,0.0
ZNF486,2.565363
BNIP3P16,0.046642967
AC011447.4,0.0
AC011447.6,0.0155476555
AC011447.7,0.17102422
BNIP3P17,0.0
AC078899.3,0.0
AC078899.1,0.10883359
BNIP3P18,0.0
AC078899.4,0.031095311
BNIP3P19,0.0
AC078899.5,0.0
ZNF826P,7.49397
BNIP3P20,0.0
AC078899.2,0.031095311
MIR1270,0.0
BNIP3P22,0.0
AC008554.1,0.0
BNIP3P23,0.0
ZNF737,1.3681937
AC010636.2,0.046642967
VN1R78P,0.0155476555
AC010636.1,0.0
ZNF626,10.961098
AC010329.5,0.0
AC010329.2,0.0
AC010329.1,0.0
VN1R79P,0.0
ZNF66,0.40423906
BNIP3P24,0.0
AC008739.2,0.0
ZNF85,3.653699
AC008739.5,0.0
KRT18P40,0.0155476555
AC008739.1,0.0
ZNF430,13.370984
AC008739.3,0.046642967
VN1R80P,0.0
ZNF714,3.0006974
RNA5SP469,0.1399289
VN1R81P,0.0155476555
ZNF431,11.878408
RPL7AP10,0.2798578
VN1R82P,0.0
AC010620.1,0.0
AC010620.2,0.0
RPL36AP51,0.17102422
AC022432.1,0.0
VN1R83P,0.062190622
ZNF708,6.141324
BNIP3P25,0.0
ZNF738,6.483372
AC010615.3,0.0155476555
AC010615.1,0.2798578
ZNF493,11.132121
AC010615.4,0.0
AC010615.2,0.031095311
LINC00664,0.124381244
ZNF429,9.328593
BNIP3P26,0.0
AC123912.1,0.43533435
AC123912.4,0.031095311
AC123912.2,0.07773828
AC123912.6,0.0
AC123912.5,0.0
AC123912.3,0.0
MTDHP3,0.35759607
MTDHP4,0.0
VN1R84P,0.046642967
ZNF100,6.4522767
AC092364.2,0.0155476555
AC092364.1,0.0155476555
BRI3BPP1,0.0
ZNF43,7.183017
BNIP3P27,0.124381244
ZNF208,2.798578
MTDHP2,0.0
AC003973.3,2.9851499
BNIP3P28,0.062190622
AC003973.2,0.0155476555
AC003973.1,0.0
ZNF257,0.9639547
BNIP3P29,0.0
ZNF92P2,0.0
AC073539.2,0.0155476555
PCGF7P,0.07773828
MTDHP5,0.0
VN1R85P,0.0
ZNF676,0.77738273
BNIP3P30,0.0
AC073539.7,0.0
AC073539.1,0.031095311
AC073539.3,0.0
ZNF729,0.0
BNIP3P31,0.0
AC011494.1,0.0
RPL34P34,8.831068
ZNF98,0.21766718
AC011516.1,0.0
BNIP3P32,0.0155476555
AC025811.1,0.0
BNIP3P33,0.031095311
ZNF209P,0.0
AC004004.1,0.0155476555
AC011467.1,0.18657187
LINC01233,0.09328593
RNU6-1179P,0.0
AC011467.6,0.0155476555
GOLGA2P9,0.0
RN7SL860P,0.0
AC011467.3,0.0
AC011467.4,0.0
AC011467.5,0.0155476555
LINC01785,0.0155476555
AC011467.2,0.0
ZNF492,0.26431012
AC024563.1,0.0
ZNF849P,0.031095311
RPL34P33,9.21976
AC024563.2,0.0
VN1R87P,0.0
ZNF99,0.031095311
AC008626.2,0.0155476555
AC008626.1,0.0
BNIP3P34,0.0
ZNF723,0.0
BNIP3P35,0.0
VN1R88P,0.0
AC022145.1,0.0
AC022145.2,0.0
ZNF728,0.046642967
BNIP3P36,0.0
LINC01859,0.0
LINC01858,0.046642967
AC074135.2,0.0
AC074135.1,0.031095311
ZNF730,0.1399289
BNIP3P37,0.07773828
AC124856.1,0.1399289
SNX6P1,0.54416794
AC092329.2,0.0
ZNF724,0.450882
AC092329.3,0.031095311
BNIP3P38,0.0
IPO5P1,0.6840969
AC092329.1,0.0
AC092329.4,5.270655
VN1R90P,0.0
VN1R91P,0.0
ZNF91,12.873458
AC010300.1,0.046642967
BNIP3P8,0.0
CDC42EP3P1,0.0
LINC01224,0.124381244
VN1R92P,0.0
AC074140.1,0.0155476555
AC011493.1,0.0
ZNF675,4.104581
AC073544.1,0.0155476555
RPS27P29,2.922959
AC073544.2,0.0
ZNF681,1.4770273
AC139769.1,0.77738273
BNIP3P39,0.0
AC139769.2,0.031095311
RPSAP58,62.59486
AC139769.3,0.0
ZNF726,0.52862024
AC011503.1,2.2233145
AC011503.2,0.031095311
ZNF92P3,0.0155476555
RNA5-8SP4,0.0
ZNF254,8.613401
AC092279.1,5.814823
AC092279.2,2.3787913
BNIP3P40,0.0
AC073534.2,0.124381244
AC073534.1,0.0
ERVK-28,0.0
AC112702.1,0.0
LINC00662,10.385834
AC006504.1,0.88621634
AC006504.5,4.2445097
AC006504.7,0.0
AC006504.8,0.46642968
AC006504.3,0.15547656
SLC25A1P5,0.0155476555
AC006504.2,0.0
AC006504.4,0.0
AC005357.2,0.124381244
AC006504.6,0.0155476555
AC005758.1,0.0
AC005357.1,0.0
AC010511.1,0.0
AC020905.1,0.0
AC005580.1,0.0
AC093074.1,0.0
AC005307.1,0.0
AC005394.2,0.0
AC005381.1,0.0
AC005394.1,0.0155476555
AC005616.1,0.046642967
AC079466.2,0.0
AC079466.1,0.0
AC005524.1,0.0
MAN1A2P1,0.0
AC007795.1,0.0
AC008991.1,0.0
AC008991.2,0.0
AC011524.1,0.0
AC011524.2,0.0
LINC00906,0.0
RNA5SP470,0.0
LINC01532,0.0155476555
UQCRFS1,85.91634
AC007786.1,1.041693
AC007786.2,0.0155476555
AC007786.3,0.0
RN7SL340P,0.0
AC011474.1,0.0155476555
AC011474.3,0.0
AC011474.2,0.0
AC011474.4,0.0
VSTM2B,0.062190622
POP4,26.664228
PLEKHF1,17.568851
C19orf12,19.729975
CCNE1,2.2388625
AC008798.1,0.0
AC008507.5,0.046642967
AC008507.3,0.0155476555
URI1,26.011227
RPL9P32,5.597156
AC008507.2,0.0
AC008507.4,0.0
AC008507.1,0.10883359
AC005597.1,0.29540545
ZNF536,9.297498
AC011504.1,1.1971694
AC011478.1,0.0
AC011507.1,0.0
LINC01834,0.0
AC020897.1,0.0
AC020912.1,0.031095311
LINC01791,0.0
TSHZ3,19.714428
AC025809.1,0.1399289
AC025809.2,0.046642967
AC008992.1,0.0
AC008794.2,0.0
AC008794.1,0.10883359
AC011525.1,0.031095311
AC011525.2,0.20211953
RNA5SP471,0.0
RNU6-967P,0.0
LINC01837,0.0
AC011456.1,0.0
LINC01533,0.0
LINC01782,0.0
AC011518.1,0.0155476555
RNA5SP472,0.0
ZNF507,7.6338983
AC007773.1,0.7307398
DPY19L3,6.358991
PDCD5,99.69156
ANKRD27,7.8049235
SNORA68B,0.54416794
RPS12P31,0.0155476555
RN7SL789P,0.17102422
AC008474.1,0.0
RGS9BP,0.34204844
AC008736.1,1.2593601
NUDT19,5.0218925
AC008736.2,0.0
TDRD12,0.10883359
AC008805.1,0.0
SLC7A9,0.07773828
AC008805.2,0.0
RN7SKP22,0.09328593
CEP89,14.366034
RPL31P60,0.0
FAAP24,3.0473404
RHPN2,2.0211952
AC008521.1,0.031095311
AC008521.2,0.0155476555
GPATCH1,6.5766582
WDR88,0.07773828
LRP3,2.3321483
AC008738.1,0.046642967
AC008738.7,0.0
SLC7A10,0.74628747
AC008738.4,0.0
AC008738.6,0.0
AC008738.3,0.0155476555
CEBPA,2.534268
AC008738.5,0.0155476555
CEBPA-AS1,0.5130726
AC008738.2,0.09328593
RPS3AP50,0.0
AKR1B1P7,0.0
CEBPG,17.599947
PEPD,39.895283
AC010485.1,0.0
RPL21P131,4.695392
CHST8,0.8395734
KCTD15,6.374539
AC008556.1,0.9639547
RN7SL150P,0.0155476555
RPS4XP23,1.0105976
RPS4XP20,2.612006
RPS4XP21,0.38869137
CHCHD2P3,0.0155476555
LSM14A,56.266964
KIAA0355,16.43387
RPL29P33,0.18657187
AC010504.1,0.031095311
GPI,29.742664
AC092073.1,0.0
PDCD2L,5.814823
RN7SL154P,0.062190622
AC008747.1,0.23321484
UBA2,46.580776
WTIP,8.582306
RPS26P55,0.18657187
ZNF807,0.0
SCGB1B2P,1.352646
SCGB2B2,0.21766718
AC020910.3,0.0
SNORD111-1,0.18657187
AC020910.1,0.8084781
AC020910.6,0.0
SCGB2B3P,0.0
AC020910.5,1.1971694
ZNF302,41.201286
AC020910.4,11.396432
ZNF181,6.980897
ZNF599,5.908109
AC020910.2,0.062190622
LINC01801,0.32650074
AC008555.1,0.24876249
AC008555.7,0.0
AC008555.2,0.09328593
AC008555.5,2.580911
AC008555.4,0.031095311
LINC00904,0.0
AC008555.3,0.0
AC008555.6,0.0
LINC01838,0.0
ZNF30-AS1,0.0
ZNF30,2.0989335
AC008555.8,0.26431012
ZNF792,1.352646
GRAMD1A,35.868443
AC020907.3,3.296103
AC020907.4,0.031095311
SCN1B,8.55121
HPN,0.24876249
HPN-AS1,0.09328593
AC020907.1,0.0155476555
FXYD3,10.105976
MIR6887,0.0
LGI4,62.999096
AC020907.5,0.24876249
FXYD1,7.6028037
AC020907.2,0.031095311
FXYD7,0.74628747
FXYD5,126.6201
FAM187B,0.0155476555
FAM187B2P,0.0
LSR,5.161822
AC002128.2,0.0
AC002128.1,0.046642967
USF2,19.294641
HAMP,0.07773828
MAG,0.0155476555
CD22,0.1399289
U62631.1,0.0
MIR5196,0.0
FFAR1,0.10883359
FFAR3,1.1505265
GPR42,1.1971694
EEF1A1P7,0.124381244
LINC01531,0.6996445
AC002511.3,0.0
RN7SL491P,1.6791468
AC002511.2,6.934254
AC002511.1,2.25441
FFAR2,2.8918638
KRTDAP,4.8508687
DMKN,342.06396
SBSN,0.23321484
GAPDHS,0.15547656
TMEM147-AS1,0.97950226
TMEM147,120.9763
ATP4A,0.031095311
AD000090.1,0.0155476555
AC002115.2,0.0
LINC01766,0.0
AC002115.1,0.0
HAUS5,5.5660605
RBM42,62.78143
ETV2,8.069234
COX6B1,337.19757
UPK1A,0.046642967
UPK1A-AS1,0.031095311
TYMSP2,0.0
ZBTB32,0.062190622
KMT2B,8.489019
IGFLR1,1.0105976
AD000671.2,0.0
U2AF1L4,13.930699
PSENEN,79.85275
AD000671.1,0.0
AD000671.3,0.71519214
LIN37,0.29540545
AC002398.2,0.3109531
HSPB6,23.523602
PROSER3,7.5561604
AC002398.1,0.031095311
ARHGAP33,2.798578
LINC01529,0.0
PRODH2,0.07773828
NPHS1,0.77738273
KIRREL2,1.756885
APLP1,3.4826748
RN7SL402P,0.0155476555
NFKBID,11.00774
AD000864.1,0.2798578
HCST,0.88621634
TYROBP,3.6226037
LRFN3,3.964652
AF038458.3,0.0155476555
AF038458.1,0.07773828
AF038458.2,0.09328593
SDHAF1,20.787214
SYNE4,0.26431012
AC002116.1,0.0
ALKBH6,5.052988
AC002116.2,0.062190622
CLIP3,15.547655
THAP8,6.840968
WDR62,0.40423906
AD000813.1,0.062190622
OVOL3,0.0155476555
POLR2I,118.16218
TBCB,128.76567
AD001527.2,0.18657187
CAPNS1,74.986336
AD001527.1,0.18657187
COX7A1,239.24733
AC002984.1,0.18657187
ZNF565,4.71094
Y_RNA-661,0.0
ZNF146,20.849405
AC012617.1,0.062190622
LINC00665,3.9491045
ZFP14,7.478422
AC092296.1,0.0
AC092296.3,0.0
ZFP82,6.187967
AC092296.2,0.0
ZNF566,8.271352
AC092295.2,0.35759607
CTBP2P7,0.0
ZNF260,6.187967
AC092295.1,0.062190622
ZNF529,4.446629
ZNF529-AS1,2.4254344
ZNF382,0.6063586
ZNF461,3.7780802
AC074138.1,0.046642967
LINC01534,1.3215507
ZNF567,7.183017
ZNF850,1.041693
AC020928.1,0.43533435
AC020928.2,0.1399289
ZNF790-AS1,2.0522904
ZNF790,6.9653497
ZNF345,3.2805552
Y_RNA-662,0.0
ZNF829,2.4098866
RPL31P61,0.34204844
ZNF568,6.70104
ZNF420,5.363941
AC010632.3,0.0
AC010632.1,0.046642967
AC010632.2,1.9590045
AC012309.1,0.0155476555
ZNF585A,3.3271983
AC012309.2,0.0
ZNF585B,2.5964584
ZNF383,5.9702997
LINC01535,0.10883359
AC016590.1,0.0155476555
HKR1,10.121524
AC016590.3,0.23321484
AC016590.2,0.062190622
ZNF527,3.4360318
AC008806.1,0.0
ZNF569,3.7158895
ZNF570,5.255108
ZNF793-AS1,1.539218
AC022148.2,0.0155476555
ZNF793,2.922959
AC022148.1,0.0
ZNF571-AS1,0.450882
ZNF540,2.114481
ZNF571,2.6741965
ZFP30,3.3116505
ZNF781,5.70599
AC093227.3,0.10883359
AC093227.2,0.0155476555
ZNF607,1.1971694
AC093227.1,0.9173116
ZNF573,3.964652
AC016582.2,0.23321484
AC016582.3,1.6325037
AC016582.1,0.0155476555
WDR87,0.0
SIPA1L3,5.084083
AC008395.1,0.09328593
AC011465.1,0.0
AC011479.3,0.0
AC011479.2,0.450882
RN7SL663P,0.10883359
DPF1,0.46642968
SPINT2,1.9590045
PPP1R14A,394.05533
AC011479.1,0.0
Y_RNA-663,0.0
C19orf33,0.20211953
YIF1B,21.129263
KCNK6,20.009832
CATSPERG,4.228962
AC005625.1,0.046642967
PSMD8,129.57416
GGN,0.97950226
AC005789.1,0.0
SPRED3,1.5703132
FAM98C,15.827513
RASGRP4,0.031095311
RYR1,0.24876249
AC067969.2,0.0
AC067969.1,0.0
MAP4K1,0.23321484
AC008649.1,0.0
EIF3K,259.94125
ACTN4,90.03647
AC008649.2,0.062190622
CAPN12,0.6840969
AC022144.1,1.5236702
LGALS7,0.0
LGALS7B,0.046642967
RNU6-140P,0.062190622
LGALS4,2.534268
ECH1,106.62582
AC008982.1,0.0
AC104534.1,0.031095311
HNRNPL,99.7693
AC008982.2,16.83811
RINL,4.2445097
AC011455.1,0.0
SIRT2,33.722862
NFKBIB,25.917942
CCER2,0.07773828
SARS2,3.125079
AC011455.3,0.15547656
MRPS12,40.206238
AC011455.2,0.21766718
FBXO17,25.79356
FBXO27,1.2904555
AC010605.1,0.0155476555
ACP7,0.031095311
PAK4,10.603501
AC011443.1,0.07773828
NCCRP1,0.18657187
SYCN,0.0
IFNL3P1,0.0
IFNL3,0.0
IFNL4,0.0
MSRB1P1,0.0
IFNL4P1,0.0
IFNL2,0.0
IFNL1,0.0
LRFN1,0.97950226
AC011445.1,0.0
GMFG,98.66542
AC011445.2,3.420484
SAMD4B,29.804855
RN7SL566P,0.4197867
PAF1,35.495296
MED29,47.00056
ZFP36,5675.889
MIR4530,0.43533435
PLEKHG2,46.37866
RPS16,2400.6824
SUPT5H,34.360317
TIMM50,27.286135
DLL3,0.24876249
SELENOV,0.09328593
EID2B,6.219062
AC011500.3,0.031095311
TDGF1P7,0.0
EID2,12.096076
AC011500.2,0.0
AC011500.1,0.0
RPS29P24,0.031095311
RPS29P25,0.0
RPS29P26,0.0
LGALS13,0.0
AC005176.2,0.0
AC005176.1,0.0
RPS29P30,0.0155476555
LGALS16,0.0155476555
LGALS17A,2.5187201
AC005515.1,0.0155476555
AC093063.1,0.35759607
RPS29P27,0.031095311
LGALS14,0.1399289
AC006133.1,0.0
CLC,0.0
LEUTX,0.0
AC005393.1,0.10883359
DYRK1B,8.442376
MIR6719,0.062190622
FBL,96.05341
FCGBP,0.062190622
PRR13P5,0.34204844
PSMC4,63.589912
ZNF546,2.5031724
AC007842.1,0.046642967
ZNF780B,3.8869138
AC005614.2,0.0
ZNF780A,6.0324903
AC005614.1,0.20211953
VN1R96P,0.0
MAP3K10,2.922959
TTC9B,0.031095311
CNTD2,0.37314373
AKT2,25.840204
AC118344.1,0.8084781
MIR641,0.0
RNU6-945P,0.2798578
C19orf47,3.125079
Y_RNA-664,0.0155476555
Y_RNA-665,0.0
PLD3,145.837
AC118344.2,2.8918638
MIR6796,0.0
HIPK4,1.2593601
PRX,23.710175
SERTAD1,354.25333
AC010271.2,0.031095311
SERTAD3,88.74602
AC010271.1,0.21766718
BLVRB,107.34101
Metazoa_SRP-138,0.1399289
SPTBN4,1.0883359
SHKBP1,29.058569
LTBP4,491.7879
NUMBL,20.585096
COQ8B,17.009136
RNU6-195P,0.74628747
ITPKC,19.869904
C19orf54,2.580911
SNRPA,31.655025
MIA,20.28969
MIA-RAB4B,0.0155476555
RAB4B,19.045877
RAB4B-EGLN2,0.0
AC008537.4,0.1399289
EGLN2,62.563763
AC008537.1,0.0
CYP2T1P,1.756885
CYP2F2P,0.07773828
AC008537.2,0.0155476555
AC008537.3,0.48197734
CYP2A6,0.031095311
CYP2A7,0.046642967
CYP2G1P,0.0155476555
CYP2A7P2,0.0
CYP2B7P,0.031095311
AC092071.1,0.0
CYP2B6,0.0
CYP2A7P1,0.0
CYP2G2P,0.0
AC008962.1,0.0
CYP2A13,0.0
CYP2F1,0.10883359
CYP2T3P,0.062190622
RPL36P16,0.6219062
RN7SL718P,0.124381244
CYP2S1,2.3787913
AXL,88.26404
AC011510.1,0.0155476555
HNRNPUL1,77.59835
RN7SL34P,7.4162316
TGFB1,57.510777
CCDC97,14.210557
AC011462.1,0.031095311
TMEM91,15.019035
B9D2,9.74838
AC011462.4,0.0155476555
EXOSC5,12.32929
BCKDHA,0.17102422
AC011462.3,0.0155476555
AC011462.2,0.031095311
B3GNT8,3.8558187
DMAC2,26.866348
Metazoa_SRP-139,0.0
ERICH4,0.046642967
PCAT19,12.764626
AC243960.2,0.48197734
PLEKHA3P1,0.24876249
AC243960.3,0.1399289
LINC01480,0.49752498
AC243960.1,0.1399289
CEACAM21,0.062190622
AC243960.7,0.0
CEACAMP3,0.0
DNAJC19P2,0.0
CEACAM4,0.0
DNAJC19P3,0.0
AC243960.5,0.0
AC243960.4,0.0
CEACAM7,0.0
CEACAM5,0.062190622
AC243967.1,0.0
CEACAM6,0.0
AC243967.2,0.0
CEACAM3,0.0
HNRNPA1P52,0.124381244
AC243967.3,0.0
LYPD4,0.0
DMRTC2,0.0
RPS19,3004.3977
MIR6797,0.3109531
CD79A,1.1349788
ARHGEF1,24.45646
AC010616.1,0.0
RABAC1,297.9242
ATP1A3,0.26431012
GRIK5,0.6685491
ZNF574,11.194312
POU2F2,1.2282648
AC010247.1,0.0
MIR4323,0.0
AC010247.2,0.0
DEDD2,21.253645
ZNF526,5.286203
GSK3A,28.623234
AC006486.1,0.046642967
AC006486.2,6.094681
ERF,53.53058
CIC,13.697484
PAFAH1B3,20.351881
PRR19,1.2282648
TMEM145,0.450882
MEGF8,7.431779
MIR8077,0.0
CNFN,1.306003
LIPE-AS1,10.681239
LIPE,2.347696
AC011497.1,0.0
CXCL17,0.0
RNU4-60P,0.0
AC011497.2,1.9279094
CEACAM1,0.9639547
CEACAMP2,0.0
CEACAM8,0.0
CEACAMP1,0.0
CEACAMP5,0.0
RPS10P28,0.1399289
PSG3,0.0
PSG8,0.0
CEACAMP6,0.0155476555
PSG8-AS1,0.0
PSG10P,0.0
PSG1,0.0
PSG6,0.0
PSG7,0.0
CEACAMP7,0.0
AC004784.1,0.0
PSG11,0.046642967
CEACAMP8,0.0
PSG2,0.0155476555
CEACAMP9,0.0
AC005392.1,0.0
PSG5,0.0
PSG4,0.0
CEACAMP10,0.0
PSG9,0.0
CEACAMP11,0.0
CEACAMP4,0.0
AC005392.2,0.0155476555
CD177,0.0
AC005392.3,0.0
CD177P1,0.0
TEX101,0.0
LYPD3,6.6077538
PHLDB3,17.040232
ETHE1,55.3652
ZNF575,2.534268
XRCC1,14.334938
L34079.2,0.031095311
L34079.1,0.0
L34079.3,0.031095311
PINLYP,11.06993
IRGQ,6.934254
ZNF576,13.744127
SRRM5,0.23321484
ZNF428,125.640594
CADM4,8.644496
PLAUR,110.71486
RN7SL368P,8.95545
AC005622.1,0.09328593
IRGC,0.0
SMG9,12.53141
KCNN4,0.79293036
AC115522.1,0.15547656
LYPD5,2.6897445
ZNF283,3.342746
ZNF404,0.20211953
AC006213.6,0.0155476555
AC006213.2,0.062190622
AC006213.3,0.031095311
ZNF45,2.7674825
ZNF221,0.6530015
ZNF155,2.705292
AC006213.4,0.26431012
AC006213.5,0.10883359
AC006213.1,0.40423906
ZNF230,5.161822
AC067968.2,0.0
ZNF222,3.467127
AC067968.1,0.0
ZNF223,1.2749077
ZNF284,1.5858607
RNU6-902P,0.0
ZNF224,14.05508
AC021092.1,0.855121
ZNF225,2.036743
ZNF234,3.51377
ZNF226,11.101026
ZNF227,7.8671136
ZNF235,1.896814
AC138470.1,2.7208395
ZNF233,0.124381244
AC138473.1,0.0
NDUFA3P1,0.0
ZNF112,0.88621634
AC245748.1,0.0
ZNF285,0.07773828
AC245748.2,0.0
ZNF229,0.09328593
ZNF285B,0.0
