gene,expression
LINGO1-AS1,0.0
LINGO1-AS2,0.0
AC105133.2,0.0
AC105133.1,0.0
CSPG4P13,2.4743044
AC104758.3,0.0
AC104758.4,0.0
RN7SL214P,0.0
AC104758.1,0.0
AC104758.5,0.0
ADAMTS7P3,0.0
TBC1D2B,14.845826
AC104758.2,0.0
SH2D7,0.0
SNORA63-8,0.0
CIB2,4.948609
IDH3A,37.114567
AC090260.1,0.0
ACSBG1,0.0
AC090607.3,0.0
DNAJA4,22.26874
WDR61,37.114567
AC090607.4,0.0
AC090607.2,0.0
AC090607.1,0.0
AC090607.5,0.0
AC011270.2,0.0
CRABP1,0.0
AC011270.1,0.0
IREB2,12.371522
AC027228.1,0.0
HYKK,2.4743044
AC027228.3,0.0
PSMA4,254.85333
CHRNA5,0.0
AC027228.2,0.0
CHRNA3,0.0
AC067863.3,0.0
CHRNB4,0.0
AC067863.2,0.0
AC022748.2,0.0
AC067863.1,0.0
AC022748.3,0.0
AC022748.1,0.0
ADAMTS7,7.422913
MORF4L1,475.06644
AC103975.1,0.0
RNU6-415P,0.0
AC011944.2,0.0
CTSH,89.07496
RASGRF1,2.4743044
AC011944.1,0.0
ANKRD34C-AS1,0.0
MIR184,0.0
HNRNPCP3,0.0
ANKRD34C,0.0
TMED3,32.16596
KIAA1024,0.0
AC023968.2,0.0
AC023968.1,0.0
AC026826.3,0.0
AC026826.1,0.0
AC026826.2,0.0
RNU6-667P,0.0
AC021483.1,0.0
MTHFS,0.0
AC021483.2,0.0
ST20-MTHFS,0.0
AC015871.4,0.0
ST20,9.897218
AC015871.3,2.4743044
ST20-AS1,4.948609
AC015871.1,0.0
BCL2A1,54.434696
AC015871.2,0.0
AC015871.5,0.0
AC092701.1,0.0
Metazoa_SRP-110,0.0
ZFAND6,81.65204
FAH,9.897218
AC087761.1,0.0
CTXND1,0.0
LINC00927,0.0
AC016705.2,0.0
ARNT2,0.0
AC016705.1,0.0
AC108451.1,0.0
AC108451.2,0.0
MIR5572,0.0
RNU6-380P,0.0
ABHD17C,7.422913
AC023302.1,0.0
CEMIP,7.422913
MIR549A,0.0
AC027808.1,0.0
AC027808.2,0.0
MESD,89.07496
AC068870.1,0.0
MIR4514,0.0
AC068870.2,4.948609
TLNRD1,51.960392
CFAP161,0.0
AC068870.3,0.0
ANP32BP3,0.0
IL16,4.948609
AC103858.1,0.0
STARD5,7.422913
TMC3-AS1,0.0
TMC3,0.0
AC103858.2,0.0
KF456110.1,0.0
AC109809.1,0.0
AC060809.1,0.0
AC023034.1,0.0
AC023034.2,0.0
AC104041.1,0.0
AC025219.1,0.0
AC026956.1,0.0
MEX3B,7.422913
LINC01583,0.0
EFL1,4.948609
RNU1-77P,0.0
SAXO2,0.0
ADAMTS7P1,0.0
GOLGA6L10,0.0
UBE2Q2P2,0.0
RPL9P9,180.62422
AC243919.1,0.0
GOLGA6L9,2.4743044
UBE2Q2P6,0.0
CSPG4P10,0.0
AC245033.3,0.0
GOLGA2P10,0.0
GOLGA6L17P,0.0
DNM1P38,0.0
RPS17,1675.104
AC245033.1,0.0
AC245033.2,0.0
CPEB1,2.4743044
CPEB1-AS1,0.0
AP3B2,0.0
AC105339.3,0.0
AC105339.1,0.0
ACTG1P17,0.0
AC105339.4,0.0
AC105339.2,0.0
SNHG21,0.0
SCARNA15-2,0.0
FSD2,0.0
SCARNA15-3,0.0
WHAMM,24.743044
HOMER2,0.0
AC022558.2,0.0
FAM103A1,17.32013
C15orf40,9.897218
AC024270.4,0.0
BTBD1,12.371522
AC022558.3,0.0
AC022558.1,0.0
AC024270.2,0.0
AC024270.1,0.0
MIR4515,0.0
TM6SF1,7.422913
HDGFL3,37.114567
AC024270.3,0.0
AC103876.1,0.0
BNC1,0.0
SH3GL3,0.0
ADAMTSL3,4.948609
RNU6-401P,0.0
TUBAP4,0.0
RNU6-1339P,0.0
AC027807.2,0.0
AC027807.1,0.0
EFTUD1P1,0.0
DNM1P41,0.0
AC136698.1,0.0
UBE2Q2L,0.0
CSPG4P11,0.0
GOLGA2P7,0.0
RN7SL331P,0.0
GOLGA6L4,0.0
UBE2Q2P8,0.0
AC243562.2,0.0
RN7SL417P,0.0
AC243562.1,0.0
DNM1P51,0.0
CSPG4P5,0.0
UBE2Q2P11,0.0
AC243562.3,0.0
Metazoa_SRP-111,0.0
UBE2Q2P12,0.0
AC048382.4,0.0
AC048382.3,0.0
GOLGA6L5P,0.0
AC048382.2,0.0
UBE2Q2P1,17.32013
LINC00933,0.0
AC048382.5,0.0
ZSCAN2,2.4743044
AC048382.1,0.0
AC048382.6,0.0
SCAND2P,2.4743044
EGLN1P1,0.0
WDR73,7.422913
Metazoa_SRP-112,0.0
NMB,7.422913
SEC11A,225.1617
AC115102.1,0.0
ZNF592,7.422913
AC012291.1,0.0
ALPK3,2.4743044
SNORA25-15,0.0
SLC28A1,0.0
RNU6-339P,0.0
RNU6-796P,0.0
AC087468.1,0.0
PDE8A,29.691652
AC044860.2,0.0
NIFKP8,0.0
CSPG4P12,0.0
AC044860.1,0.0
RN7SL428P,0.0
GOLGA6L3,0.0
ADAMTS7P4,0.0
AC044860.3,0.0
AKAP13,108.86939
MIR7706,0.0
RNU7-79P,0.0
AC104046.1,2.4743044
AC087286.3,0.0
AC087286.2,0.0
AC087286.1,2.4743044
RNU6-1280P,0.0
AC087286.4,0.0
AC021739.4,0.0
AC021739.2,0.0
AC021739.5,0.0
AC021739.3,0.0
KLHL25,4.948609
MIR1276,0.0
AC021739.1,2.4743044
RNU6-231P,0.0
MIR548AP,0.0
AC104229.1,0.0
LINC01584,0.0
AGBL1,0.0
RNA5SP400,0.0
AC016180.1,0.0
SNORD74-4,0.0
AGBL1-AS1,0.0
AC012229.1,0.0
AC016987.2,0.0
AC016987.1,0.0
AC078905.1,0.0
AC020687.1,0.0
RNU6-185P,0.0
LINC00052,0.0
NTRK3,0.0
MED28P6,0.0
NTRK3-AS1,0.0
MRPL46,14.845826
AC013489.1,0.0
MRPS11,44.53748
AC013489.3,0.0
DET1,4.948609
AC013489.2,0.0
LINC01586,0.0
MIR1179,0.0
MIR7-2,0.0
MIR3529,0.0
AEN,0.0
ISG20,61.85761
AC103982.1,0.0
ACAN,0.0
HAPLN3,98.972176
MFGE8,442.90048
AC067805.1,0.0
KRT18P47,0.0
AC107954.1,2.4743044
AC013565.2,0.0
AC013565.1,0.0
AC013565.3,0.0
ABHD2,12.371522
RNU7-195P,0.0
HMGB1P8,2.4743044
AC124068.1,0.0
RLBP1,0.0
FANCI,4.948609
POLG,7.422913
MIR6766,0.0
AC124068.2,0.0
AC133637.1,0.0
MIR9-3HG,0.0
MIR9-3,0.0
RHCG,0.0
LINC00928,0.0
AC013391.3,0.0
AC013391.2,0.0
TICRR,0.0
AC013391.1,0.0
KIF7,2.4743044
PLIN1,0.0
PEX11A,0.0
AC013787.1,0.0
WDR93,0.0
AC079075.2,0.0
RNU6-132P,0.0
MESP1,0.0
AC079075.1,0.0
MESP2,0.0
ANPEP,7.422913
AP3S2,7.422913
C15orf38-AP3S2,0.0
MIR5094,2.4743044
AC027176.2,0.0
MIR5009,0.0
RNU6-1111P,0.0
ARPIN,19.794436
RNU7-111P,0.0
AC027176.1,0.0
AC027176.3,0.0
ZNF710,12.371522
MIR3174,0.0
AC087284.1,0.0
ZNF710-AS1,0.0
U7-3,0.0
IDH2,86.600655
AC092769.1,0.0
SEMA4B,12.371522
RN7SL346P,0.0
AC091167.1,0.0
CIB1,118.76661
GDPGP1,7.422913
AC091167.8,0.0
TTLL13P,0.0
AC091167.3,0.0
NGRN,4.948609
AC091167.7,0.0
AC091167.2,0.0
AC091167.4,0.0
AC091167.6,0.0
AC091167.5,0.0
GOLGA2P8,0.0
RN7SL736P,0.0
GABARAPL3,0.0
GABARAPL3-1,0.0
ZNF774,0.0
NDUFA3P4,0.0
IQGAP1,96.49787
AC018946.1,0.0
CRTC3,17.32013
AC103739.1,0.0
AC103739.2,0.0
CRTC3-AS1,0.0
HSPE1P3,4.948609
AC021422.1,0.0
LINC01585,0.0
BLM,0.0
SNORD18-1,0.0
AC124248.1,0.0
RN7SL363P,0.0
FURIN,39.58887
FES,37.114567
MAN2A2,7.422913
AC068831.6,0.0
HDDC3,2.4743044
UNC45A,19.794436
AC068831.2,0.0
AC068831.3,0.0
RCCD1,9.897218
PRC1,0.0
PRC1-AS1,0.0
Y_RNA-579,0.0
VPS33B,4.948609
AC068831.1,0.0
AC068831.8,0.0
AC068831.4,0.0
AC068831.7,0.0
AC068831.5,0.0
SV2B,0.0
CRAT37,0.0
AC107958.3,0.0
AC107958.2,0.0
AC107958.1,0.0
AC105109.1,0.0
SLCO3A1,24.743044
AC116903.2,0.0
AC116903.1,0.0
DUXAP6,0.0
NPM1P5,0.0
ST8SIA2,0.0
snoU109-2,0.0
ENO1P2,0.0
AC090985.1,0.0
C15orf32,0.0
LINC00930,0.0
AC091544.2,0.0
AC091544.5,0.0
AC091544.6,0.0
FAM174B,7.422913
AC091544.4,0.0
AC091544.8,0.0
AC091544.7,0.0
HMGN1P38,0.0
AC091544.3,0.0
AC091544.1,0.0
AC106028.1,0.0
AC106028.3,0.0
ASB9P1,0.0
AC106028.2,0.0
AC106028.4,4.948609
AC106028.5,0.0
LINC01578,61.85761
AC013394.1,0.0
CHD2,32.16596
MIR3175,0.0
RGMA,0.0
AC087641.1,0.0
AC112693.3,0.0
AC112693.1,0.0
AC112693.2,0.0
AC091078.1,0.0
AC091078.3,0.0
AC091078.2,0.0
AC110023.1,0.0
LINC01579,0.0
AC103996.1,0.0
AC103996.3,0.0
LINC02207,0.0
AC103996.2,0.0
LINC01580,0.0
LINC01581,0.0
AC104390.1,0.0
AC110027.1,0.0
MCTP2,14.845826
AC135626.1,0.0
AC009432.1,0.0
AC087633.2,12.371522
AC107976.1,0.0
AC087633.1,0.0
AC087636.1,0.0
LINC01197,7.422913
AC104260.1,0.0
AC104260.2,0.0
LINC00924,4.948609
AC027013.1,0.0
AC015574.1,0.0
RNU2-3P,0.0
AC012409.2,0.0
AC024337.1,0.0
AC024337.2,0.0
NR2F2-AS1,2.4743044
AC012409.5,0.0
AC012409.3,0.0
AC012409.1,0.0
AC012409.4,0.0
LINC02157,0.0
AC016251.1,0.0
AC016251.2,0.0
NR2F2,116.292305
MIR1469,0.0
AC103746.1,2.4743044
AC087477.2,0.0
AC087477.6,0.0
AC087477.5,0.0
AC087477.3,0.0
PGAM1P12,0.0
AC087477.1,2.4743044
AC087477.4,0.0
RN7SKP254,0.0
Metazoa_SRP-113,0.0
AC110588.1,0.0
FAM149B1P1,0.0
SPATA8-AS1,0.0
SPATA8,0.0
RN7SKP181,0.0
AC020704.1,0.0
LINC02253,0.0
RN7SL677P,0.0
LINC02254,0.0
RNA5SP401,0.0
AC026523.2,0.0
AC026523.1,0.0
LINC00923,0.0
AC024651.2,0.0
ARRDC4,7.422913
AC024651.1,0.0
LINC02251,0.0
U6-24,0.0
AC022523.1,0.0
RNU6-1186P,0.0
LINC01582,0.0
AC022523.2,0.0
AC022523.3,0.0
AC015722.1,0.0
AC015722.2,0.0
LINC02351,0.0
FAM169B,0.0
AC103968.1,0.0
AC118658.1,0.0
IGF1R,9.897218
AC118658.2,0.0
MIR4714,0.0
AC069029.1,0.0
AC036108.1,0.0
PGPEP1L,0.0
AC036108.4,0.0
SYNM,9.897218
AC036108.2,0.0
TTC23,7.422913
AC036108.3,0.0
AC022819.1,0.0
LRRC28,12.371522
HSP90B2P,0.0
HNRNPA1P62,0.0
AC037479.1,0.0
AC015660.2,0.0
AC015660.3,0.0
AC015660.4,0.0
AC015660.1,0.0
AC015660.5,0.0
RPL7P5,0.0
MEF2A,54.434696
Y_RNA-580,0.0
LYSMD4,7.422913
DNM1P46,0.0
AC090825.2,0.0
RN7SL484P,0.0
AC090825.1,0.0
AC084855.1,0.0
ADAMTS17,0.0
AC084855.2,0.0
RNA5SP402,0.0
AC022710.1,0.0
SPATA41,0.0
CERS3-AS1,0.0
CERS3,0.0
AC027020.2,0.0
RNU6-322P,0.0
PRKXP1,0.0
AC027020.1,0.0
LINS1,2.4743044
RNU6-181P,0.0
ASB7,0.0
Y_RNA-581,0.0
AC090695.1,0.0
AC087762.1,0.0
AC087762.2,0.0
AC015712.3,0.0
AC015712.1,0.0
AC015712.6,2.4743044
AC015712.4,0.0
AC015712.5,0.0
ALDH1A3,9.897218
AC015712.7,0.0
AC015712.2,0.0
LRRK1,12.371522
AC090907.1,0.0
AC090907.2,0.0
AC019254.2,0.0
AC019254.1,0.0
CHSY1,47.01178
SELENOS,215.26448
SNRPA1,71.75482
AC023024.1,0.0
PCSK6,7.422913
AC023024.2,0.0
PCSK6-AS1,0.0
AC090164.2,0.0
AC090164.3,0.0
AC090164.4,0.0
SNRPCP18,0.0
AC090164.1,0.0
LINC02348,0.0
TM2D3,42.06317
RNU6-807P,0.0
TARSL2,9.897218
AC027559.1,0.0
DNM1P47,0.0
GOLGA8VP,0.0
RN7SL209P,0.0
OR4F6,0.0
OR4F15,0.0
AC107977.1,0.0
OR4F13P,0.0
OR4F28P,0.0
WBP1LP5,0.0
AC140725.2,0.0
OR4F4,0.0
OR4G2P,0.0
AC140725.3,0.0
FAM138E,0.0
AC140725.1,0.0
MIR1302-10,0.0
WASH3P,17.32013
MIR6859-3,0.0
DDX11L9,0.0
DDX11L10,0.0
WASH4P,0.0
MIR6859-4,0.0
Z84723.1,0.0
WASIR2,0.0
IL9RP3,0.0
POLR3K,17.32013
SNRNP25,22.26874
RHBDF1,19.794436
Z69720.2,0.0
MPG,101.44648
NPRL3,12.371522
Z69720.1,0.0
Z69666.1,0.0
HBZ,0.0
HBM,0.0
HBZP1,0.0
Z84721.1,0.0
HBA2,4.948609
HBA1,2.4743044
Y_RNA-582,0.0
HBQ1,0.0
Z69706.1,0.0
LUC7L,37.114567
Z69890.1,0.0
FAM234A,22.26874
AC004754.1,0.0
RGS11,2.4743044
ARHGDIG,0.0
PDIA2,0.0
AXIN1,4.948609
MRPL28,44.53748
TMEM8A,7.422913
Z97634.1,0.0
NME4,66.80622
DECR2,4.948609
AL023881.1,0.0
RAB11FIP3,12.371522
Y_RNA-583,0.0
AL049542.1,0.0
Z98882.1,0.0
CAPN15,4.948609
MIR5587,0.0
MIR3176,0.0
Z97986.1,0.0
PRR35,0.0
PIGQ,9.897218
NHLRC4,0.0
Z98883.1,0.0
RAB40C,2.4743044
WFIKKN1,0.0
METTL26,42.06317
MCRIP2,9.897218
AL022341.1,4.948609
WDR90,0.0
AL022341.2,0.0
RHOT2,22.26874
RHBDL1,0.0
Z92544.1,0.0
Z92544.3,0.0
STUB1,91.54926
JMJD8,22.26874
WDR24,7.422913
Z92544.2,0.0
FBXL16,0.0
Z97653.2,0.0
Z97653.1,0.0
METRN,24.743044
FAM173A,22.26874
CCDC78,0.0
HAGHL,0.0
NARFL,7.422913
MSLN,0.0
AL031258.1,0.0
MSLNL,0.0
MIR662,0.0
RPUSD1,9.897218
CHTF18,2.4743044
GNG13,0.0
PRR25,0.0
AL031008.1,0.0
LMF1,4.948609
AL031716.1,0.0
AL008727.1,0.0
LMF1-AS1,0.0
AC009041.4,2.4743044
AC009041.2,2.4743044
SOX8,0.0
AC009041.1,0.0
SSTR5-AS1,0.0
AC009041.3,0.0
SSTR5,0.0
C1QTNF8,0.0
AL031713.1,0.0
AL031598.1,0.0
AC120498.8,0.0
CACNA1H,9.897218
AC120498.3,0.0
AC120498.1,0.0
AC120498.6,0.0
TPSG1,2.4743044
AC120498.10,4.948609
TPSB2,0.0
TPSAB1,0.0
TPSD1,0.0
AC120498.2,0.0
PRSS29P,0.0
AC120498.7,0.0
AC120498.5,0.0
TPSP2,0.0
AC120498.4,0.0
AC120498.9,2.4743044
UBE2I,158.35548
AL031714.1,0.0
RPS20P2,22.26874
BAIAP3,2.4743044
TSR3,19.794436
GNPTG,12.371522
AL031709.1,0.0
UNKL,9.897218
AL032819.1,0.0
C16orf91,34.64026
AL032819.3,0.0
CCDC154,2.4743044
AL032819.2,0.0
CLCN7,14.845826
AL031600.3,0.0
AL031600.1,0.0
AL031600.2,0.0
RPS3AP2,0.0
PTX4,0.0
TELO2,29.691652
IFT140,4.948609
AL031705.1,0.0
TMEM204,175.67561
AL031719.1,0.0
AL031719.2,0.0
Z97633.1,0.0
AL133297.1,0.0
AL133297.2,0.0
CRAMP1,9.897218
Z97652.1,0.0
AL031708.1,0.0
JPT2,4.948609
AL031009.1,0.0
MAPK8IP3,4.948609
AL031710.2,0.0
AL031710.1,0.0
MIR3177,0.0
AL031717.1,0.0
NME3,96.49787
MRPS34,79.17774
EME2,2.4743044
SPSB3,47.01178
NUBP2,54.434696
IGFALS,0.0
HAGH,34.64026
FAHD1,17.32013
MEIOB,0.0
AL031722.1,0.0
LINC00254,0.0
LINC02124,0.0
HS3ST6,0.0
MSRB1,29.691652
RPL3L,0.0
NDUFB10,173.20131
RPS2,2684.62
SNORA10,0.0
SNORA64-3,0.0
AC005363.1,0.0
SNHG9,96.49787
SNORA78,0.0
RNF151,0.0
AC005363.2,2.4743044
TBL3,9.897218
NOXO1,0.0
GFER,42.06317
AC005606.2,0.0
SYNGR3,0.0
AC005606.1,0.0
ZNF598,7.422913
NPW,9.897218
RN7SL219P,0.0
SLC9A3R2,435.47757
NTHL1,17.32013
TSC2,24.743044
PKD1,12.371522
MIR1225,0.0
AC009065.2,0.0
AC009065.5,0.0
MIR6511B1,0.0
AC009065.6,0.0
AC009065.3,0.0
Y_RNA-584,0.0
MIR4516,0.0
MIR3180-5,0.0
RAB26,0.0
SNHG19,17.32013
SNORD60-2,0.0
snoR1,0.0
TRAF7,42.06317
CASKIN1,0.0
MLST8,29.691652
BRICD5,0.0
AC009065.7,0.0
PGP,37.114567
E4F1,4.948609
AC009065.1,0.0
DNASE1L2,0.0
ECI1,17.32013
AC009065.8,0.0
RNPS1,98.972176
AC009065.4,0.0
MIR3677,0.0
MIR940,0.0
MIR4717,0.0
ABCA3,4.948609
AC106820.1,4.948609
ABCA17P,0.0
CCNF,0.0
MIR6767,0.0
AC106820.3,0.0
AC106820.5,0.0
C16orf59,7.422913
MIR6768,0.0
AC106820.2,0.0
NTN3,0.0
TBC1D24,4.948609
AC106820.4,0.0
AC093525.2,0.0
ATP6V0C,2.4743044
AC093525.1,0.0
AC093525.8,0.0
AMDHD2,9.897218
CEMP1,0.0
MIR3178,0.0
PDPK1,14.845826
AC093525.6,0.0
AC093525.5,0.0
AC093525.7,0.0
AC093525.4,0.0
AC093525.3,0.0
AC093525.9,0.0
AC093525.10,2.4743044
AC141586.5,2.4743044
AC141586.3,0.0
AC141586.1,12.371522
PDPK2P,0.0
AC141586.4,0.0
AC141586.2,0.0
ERVK13-1,2.4743044
KCTD5,12.371522
AC092117.2,4.948609
PRSS27,0.0
SRRM2-AS1,0.0
SRRM2,128.66383
ELOB,445.3748
AC092117.1,0.0
PRSS33,0.0
SNORA3C,0.0
PRSS41,0.0
PRSS21,0.0
EIF1P4,0.0
ZG16B,0.0
PRSS30P,0.0
PRSS22,0.0
AC003965.2,0.0
AC003965.1,0.0
FLYWCH2,91.54926
FLYWCH1,22.26874
RPL23AP86,0.0
AC004034.1,0.0
KREMEN2,0.0
PKMYT1,2.4743044
PAQR4,2.4743044
AC004233.4,0.0
AC004233.2,0.0
LINC00514,0.0
AC004233.1,0.0
AC004233.3,0.0
CLDN9,0.0
CLDN6,0.0
TNFRSF12A,89.07496
HCFC1R1,86.600655
THOC6,61.85761
BICDL2,0.0
AC108134.1,0.0
MMP25,0.0
MMP25-AS1,4.948609
IL32,643.31915
RNU1-125P,0.0
AC108134.3,4.948609
RNU1-22P,0.0
ZSCAN10,0.0
AC108134.4,0.0
ZNF213-AS1,0.0
ZNF205,29.691652
ZNF213,4.948609
CASP16P,0.0
AC108134.2,0.0
AJ003147.1,0.0
AJ003147.2,0.0
OR1F1,0.0
OR1F2P,0.0
ZNF200,4.948609
MEFV,0.0
LINC00921,0.0
ZNF263,14.845826
AJ003147.3,0.0
AC004232.3,0.0
TIGD7,0.0
ZNF75A,7.422913
AC004232.2,0.0
AC004232.1,0.0
AC025283.1,0.0
OR2C1,0.0
AC025283.2,0.0
MTCO1P28,0.0
MTND1P8,0.0
MTRNR2L4,0.0
ZSCAN32,12.371522
ZNF174,0.0
ZNF597,0.0
NAA60,14.845826
AC004224.2,0.0
MIR6126,0.0
C16orf90,0.0
AC004224.1,0.0
CLUAP1,17.32013
AC004494.2,0.0
NLRC3,0.0
AC004494.1,0.0
AC006111.1,0.0
SLX4,9.897218
DNASE1,2.4743044
AC006111.2,0.0
TRAP1,14.845826
AC006111.3,0.0
CREBBP,34.64026
AC007151.1,0.0
AC005736.2,0.0
AC005736.1,2.4743044
ADCY9,12.371522
AC005736.3,2.4743044
AC009171.1,0.0
AC009171.2,0.0
SRL,0.0
LINC01569,2.4743044
TFAP4,7.422913
GLIS2,14.845826
GLIS2-AS1,2.4743044
PAM16,0.0
AC012676.1,0.0
CORO7-PAM16,0.0
AC012676.5,0.0
CORO7,4.948609
VASN,106.39508
DNAJA3,14.845826
AC012676.3,0.0
AC012676.4,0.0
AC012676.2,0.0
NMRAL1,32.16596
HMOX2,86.600655
CDIP1,17.32013
AC023830.3,0.0
C16orf96,0.0
AC023830.2,0.0
SUB1P3,0.0
UBALD1,24.743044
MGRN1,17.32013
RN7SL850P,0.0
AC023830.1,0.0
Metazoa_SRP-114,0.0
MIR6769A,0.0
NUDT16L1,32.16596
ANKS3,4.948609
AC020663.1,0.0
C16orf71,0.0
ZNF500,4.948609
Metazoa_SRP-115,0.0
SEPT12,0.0
SMIM22,0.0
AC020663.2,0.0
ROGDI,4.948609
GLYR1,29.691652
AC020663.3,2.4743044
UBN1,24.743044
PPL,0.0
SEC14L5,0.0
NAGPA-AS1,0.0
NAGPA,17.32013
ALG1,7.422913
C16orf89,4.948609
AC026458.1,0.0
EEF2KMT,9.897218
AC026458.2,0.0
ENPP7P14,0.0
AC074051.2,0.0
LINC02164,0.0
RBFOX1,0.0
AC074051.3,0.0
AC074051.1,0.0
SNRPCP20,0.0
AC074051.4,0.0
LINC01570,0.0
MIR8065,0.0
AC012175.1,0.0
AC009135.2,0.0
AC009135.1,0.0
AC007223.1,0.0
AC007012.2,0.0
AC007012.1,0.0
RNU7-99P,0.0
RNU6-457P,0.0
RNU6-328P,0.0
AC022206.1,0.0
snoMe28S-Am2634-1,0.0
AC005774.1,0.0
SNORA40-15,0.0
AC093515.1,0.0
AC018767.2,0.0
LINC02152,0.0
AC018767.3,0.0
AC018767.1,0.0
AC074052.1,0.0
AC074052.2,0.0
TMEM114,0.0
METTL22,12.371522
AC007224.2,0.0
ABAT,2.4743044
RN7SL743P,0.0
RNU7-63P,0.0
AC007224.1,0.0
TMEM186,9.897218
PMM2,12.371522
AC012173.1,0.0
AC022167.2,0.0
CARHSP1,197.94435
AC022167.1,0.0
AC022167.4,2.4743044
AC022167.5,0.0
USP7,12.371522
AC022167.3,0.0
AC087190.3,0.0
C16orf72,34.64026
AC087190.4,0.0
AC087190.2,9.897218
AC087190.1,9.897218
LINC02177,0.0
LINC01177,0.0
LINC01195,0.0
AC007221.1,0.0
AC007221.2,0.0
RNA5SP403,0.0
RNA5SP404,0.0
AC007218.1,0.0
GRIN2A,0.0
AC007218.2,0.0
AC133565.1,0.0
IMPDH1P11,0.0
RN7SL493P,0.0
ATF7IP2,9.897218
AC131649.1,0.0
AC131649.2,0.0
RNU6-633P,0.0
LINC01290,2.4743044
EMP2,185.57283
AC027277.1,4.948609
AC027277.2,0.0
TEKT5,0.0
AC007595.1,0.0
MTCYBP33,0.0
MTND6P33,0.0
MTND5P33,0.0
MTND4P34,0.0
MTND4LP24,0.0
MTND3P13,0.0
MTCO3P24,0.0
MTATP6P24,0.0
NUBP1,47.01178
TVP23A,0.0
AC133065.3,0.0
AC133065.1,0.0
CIITA,7.422913
DEXI,17.32013
AC133065.6,0.0
AC133065.5,0.0
AC133065.4,0.0
AC133065.2,0.0
CLEC16A,2.4743044
RPL7P46,0.0
AC007014.2,0.0
AC007014.1,0.0
AC007220.1,0.0
HNRNPCP4,0.0
RMI2,7.422913
SOCS1,59.383305
TNP2,0.0
PRM3,0.0
SNORA48-8,0.0
PRM2,0.0
PRM1,0.0
MIR548H2,0.0
Y_RNA-585,0.0
AC009121.2,0.0
AC009121.1,0.0
AC099489.1,0.0
AC099489.2,0.0
AC099489.3,0.0
LITAF,418.15744
SNN,4.948609
TXNDC11,32.16596
AC007613.1,0.0
ZC3H7A,27.217348
Metazoa_SRP-116,0.0
AC010654.1,0.0
BCAR4,0.0
RSL1D1,118.76661
AC007216.4,0.0
GSPT1,86.600655
AC007216.3,0.0
COX6CP1,0.0
AC007216.2,0.0
AC007216.5,0.0
NPIPB2,0.0
TNFRSF17,2.4743044
UBL5P4,0.0
SNX29,2.4743044
AC007216.1,0.0
RPS23P6,0.0
AC007601.1,0.0
AC007601.2,0.0
ACA64-3,0.0
AC007598.2,0.0
AC007598.1,0.0
AC007598.3,2.4743044
AC131391.1,0.0
AC010333.1,0.0
AC010333.2,0.0
AC010333.3,0.0
CPPED1,17.32013
MIR4718,0.0
AC109597.1,0.0
AC109597.2,0.0
SNORA27-4,0.0
AC092324.1,2.4743044
SHISA9,2.4743044
AC009134.1,0.0
U91319.1,0.0
AC003009.1,0.0
TMF1P1,0.0
U95743.1,0.0
ERCC4,7.422913
AC010401.1,2.4743044
AC010401.2,0.0
AC010401.3,0.0
LINC02185,0.0
LINC02186,0.0
MKL2,17.32013
AC130650.2,0.0
AC130650.1,0.0
TVP23CP2,0.0
Y_RNA-586,0.0
MIR193BHG,0.0
MIR193B,0.0
MIR365A,0.0
LINC02130,0.0
AC040173.1,0.0
PARN,19.794436
RN7SL274P,0.0
BFAR,49.486088
RNU7-125P,0.0
PLA2G10,0.0
AC009167.1,0.0
NPIPA3,0.0
AC136443.1,0.0
AC136443.4,0.0
NPIPA2,0.0
AC136443.2,0.0
ABCC6P2,0.0
NOMO1,2.4743044
AC136443.5,0.0
AC136443.3,0.0
MIR3179-1,0.0
MIR3670-1,0.0
AC138932.2,0.0
MIR3180-1,0.0
AC138932.1,0.0
Y_RNA-587,2.4743044
NPIPA1,4.948609
MIR6511A1,0.0
MIR6770-1,0.0
AC138932.4,0.0
PDXDC1,44.53748
AC138932.3,0.0
MIR1972-1,0.0
AC138932.5,0.0
NTAN1,49.486088
RRN3,7.422913
AC139256.1,0.0
NPIPP1,0.0
PKD1P6-NPIPP1,0.0
PKD1P6,0.0
MIR6511B2,0.0
Y_RNA-588,0.0
MIR3180-4,0.0
AC126763.1,0.0
AC137803.1,0.0
NPIPA5,2.4743044
MPV17L,0.0
AC140504.1,0.0
C16orf45,37.114567
MARF1,7.422913
AC026401.1,2.4743044
MIR6506,0.0
NDE1,9.897218
MIR484,0.0
AC026401.2,0.0
AC026401.3,4.948609
MYH11,19.794436
AF001548.2,4.948609
AF001548.1,0.0
AF001548.3,0.0
FOPNL,12.371522
RNU6-213P,0.0
AC130651.2,0.0
AC130651.1,2.4743044
ABCC1,7.422913
AC136624.1,7.422913
ABCC6,0.0
AC136624.2,0.0
NOMO3,0.0
AC136624.4,0.0
AC136624.3,0.0
MIR3179-2,0.0
MIR3670-2,0.0
AC138969.3,0.0
MIR3180-2,0.0
PKD1P1,0.0
Y_RNA-589,0.0
AC138969.1,0.0
MIR6511A2,0.0
MIR6770-2,0.0
AC138969.4,0.0
AC138969.2,0.0
MIR6511A3,0.0
NPIPA7,0.0
AC136619.1,0.0
AC136619.2,0.0
AC092326.1,0.0
AC092326.2,0.0
AC098965.1,0.0
AC109446.4,0.0
AC109446.2,0.0
AC109446.1,0.0
XYLT1,0.0
